Episode,Timestamp,Reward,PolicyLoss,ValueLoss,Loss,Entropy
1323,2026-03-29 08:15:44,68.68,7.947286206899662e-08,14.810468673706055,7.357913017272949,9.464225769042969
1324,2026-03-29 08:15:52,69.09,-6.357829107628277e-08,14.668410301208496,7.287883281707764,9.264397621154785
1325,2026-03-29 08:15:59,58.76,3.1789145538141383e-08,12.807307243347168,6.357463836669922,9.23793888092041
1326,2026-03-29 08:16:06,62.6,1.5894572769070692e-08,13.460561752319336,6.684609413146973,9.134331703186035
1327,2026-03-29 08:16:12,55.7,-3.1789145538141383e-08,13.011590003967285,6.4598822593688965,9.182549476623535
1328,2026-03-29 08:16:20,61.05,-3.1789145538141383e-08,12.57701301574707,6.2430243492126465,9.096400260925293
1329,2026-03-29 08:16:26,66.14,-4.7683720083568915e-08,12.14809799194336,6.0292840003967285,8.953004837036133
1330,2026-03-29 08:16:33,71.08,-1.2715658215256553e-07,11.811331748962402,5.861248016357422,8.883563995361328
1331,2026-03-29 08:16:44,63.03,1.5894572769070692e-08,12.399807929992676,6.155154228210449,8.949983596801758
1332,2026-03-29 08:16:51,61.33,3.1789145538141383e-08,13.52432918548584,6.717480182647705,8.93689250946045
1333,2026-03-29 08:16:58,55.98,-3.1789145538141383e-08,10.752508163452148,5.331491947174072,8.95238208770752
1334,2026-03-29 08:17:05,62.6,1.5894572769070692e-08,10.46053409576416,5.186119079589844,8.829574584960938
1335,2026-03-29 08:17:12,61.23,-0.0,11.049872398376465,5.480592250823975,8.868825912475586
1336,2026-03-29 08:17:20,63.76,2.8610230629055877e-07,11.664041519165039,5.787749290466309,8.854369163513184
1337,2026-03-29 08:17:27,56.61,-1.1126201115985168e-07,11.721155166625977,5.815858364105225,8.943866729736328
1338,2026-03-29 08:17:35,65.71,4.7683720083568915e-08,11.076679229736328,5.494314670562744,8.804953575134277
1339,2026-03-29 08:17:42,62.56,-1.5894572769070692e-08,10.890419006347656,5.400947093963623,8.852490425109863
1340,2026-03-29 08:17:50,63.43,6.357829107628277e-08,10.875335693359375,5.393565654754639,8.820466995239258
1341,2026-03-29 08:18:03,61.34,-1.2715658215256553e-07,11.161401748657227,5.5363874435424805,8.862664222717285
1342,2026-03-29 08:18:10,55.81,-3.1789145538141383e-08,11.007802963256836,5.458991527557373,8.981959342956543
1343,2026-03-29 08:18:18,56.62,1.2715658215256553e-07,13.344320297241211,6.627581596374512,8.915681838989258
1344,2026-03-29 08:18:27,60.24,6.357829107628277e-08,12.824013710021973,6.367160320281982,8.969270706176758
1345,2026-03-29 08:18:34,59.87,-6.357829107628277e-08,11.708671569824219,5.8100056648254395,8.866018295288086
1346,2026-03-29 08:18:41,57.39,-1.2715658215256553e-07,10.914399147033691,5.412420749664307,8.955793380737305
1347,2026-03-29 08:18:49,62.15,-0.0,10.40570068359375,5.158572673797607,8.855489730834961
1348,2026-03-29 08:18:57,64.41,1.9073488033427566e-07,10.442404747009277,5.1770148277282715,8.837522506713867
1349,2026-03-29 08:19:03,66.9,3.1789145538141383e-08,10.715744972229004,5.314099311828613,8.754640579223633
1350,2026-03-29 08:19:10,61.61,-4.7683720083568915e-08,12.49018383026123,6.200314521789551,8.955471992492676
1351,2026-03-29 08:19:21,58.85,1.5894572769070692e-08,13.444090843200684,6.677935600280762,8.821943283081055
1352,2026-03-29 08:19:28,58.07,3.1789145538141383e-08,10.658483505249023,5.284822940826416,8.883784294128418
1353,2026-03-29 08:19:35,53.71,-4.7683720083568915e-08,10.935038566589355,5.423160076141357,8.87186050415039
1354,2026-03-29 08:19:42,55.38,6.357829107628277e-08,10.109055519104004,5.009623050689697,8.980901718139648
1355,2026-03-29 08:19:50,59.26,-1.5894572769070692e-08,11.375869750976562,5.643868446350098,8.813261032104492
1356,2026-03-29 08:19:57,43.67,-7.152557657263969e-08,10.801551818847656,5.355412006378174,9.072816848754883
1357,2026-03-29 08:20:05,52.39,-0.0,9.558464050292969,4.735370635986328,8.772283554077148
1358,2026-03-29 08:20:12,62.94,1.4305115314527939e-07,10.456778526306152,5.185443878173828,8.589118957519531
1359,2026-03-29 08:20:19,51.35,-1.1126201115985168e-07,8.562334060668945,4.23758602142334,8.716248512268066
1360,2026-03-29 08:20:26,50.58,-1.1126201115985168e-07,11.91219425201416,5.9118852615356445,8.842333793640137
1361,2026-03-29 08:20:39,59.17,4.7683720083568915e-08,11.352944374084473,5.63358736038208,8.576953887939453
1362,2026-03-29 08:20:47,39.35,9.536744016713783e-08,10.340071678161621,5.125439167022705,8.919296264648438
1363,2026-03-29 08:20:54,56.12,-3.1789145538141383e-08,8.816764831542969,4.364843368530273,8.707805633544922
1364,2026-03-29 08:21:01,54.06,-4.7683720083568915e-08,9.980443954467773,4.947442054748535,8.555964469909668
1365,2026-03-29 08:21:09,46.23,-1.5894572413799324e-07,8.228387832641602,4.0702667236328125,8.785428047180176
1366,2026-03-29 08:21:17,47.14,-7.152557657263969e-08,9.04870891571045,4.480295181274414,8.811890602111816
1367,2026-03-29 08:21:24,49.69,1.1126201115985168e-07,8.416845321655273,4.164711952209473,8.74211311340332
1368,2026-03-29 08:21:32,62.72,-1.5894572413799324e-07,8.397090911865234,4.156400680541992,8.428977012634277
1369,2026-03-29 08:21:40,46.19,-9.536744016713783e-08,11.567510604858398,5.740093231201172,8.73240852355957
1370,2026-03-29 08:21:47,55.25,-9.536744016713783e-08,9.415432929992676,4.664313793182373,8.68057918548584
1371,2026-03-29 08:21:59,57.86,-1.5894572769070692e-08,7.6067795753479,3.7605457305908203,8.568824768066406
1372,2026-03-29 08:22:08,53.82,-4.7683720083568915e-08,8.708841323852539,4.310515880584717,8.780986785888672
1373,2026-03-29 08:22:15,52.36,-3.1789145538141383e-08,7.385548114776611,3.649467945098877,8.661218643188477
1374,2026-03-29 08:22:22,48.62,9.536744016713783e-08,7.270969867706299,3.591790199279785,8.73895263671875
1375,2026-03-29 08:22:29,55.06,1.4305115314527939e-07,9.7822904586792,4.847596168518066,8.70981216430664
1376,2026-03-29 08:22:37,52.22,-4.7683720083568915e-08,7.379045009613037,3.646069049835205,8.690702438354492
1377,2026-03-29 08:22:44,60.27,3.1789145538141383e-08,9.076948165893555,4.495816707611084,8.53148365020752
1378,2026-03-29 08:22:53,61.8,4.7683720083568915e-08,9.285309791564941,4.599885940551758,8.553775787353516
1379,2026-03-29 08:23:01,62.55,7.947286206899662e-08,11.490260124206543,5.702679634094238,8.4900484085083
1380,2026-03-29 08:23:08,58.94,-4.7683720083568915e-08,9.898893356323242,4.906680583953857,8.553180694580078
1381,2026-03-29 08:23:19,54.66,-1.5894572769070692e-08,9.206223487854004,4.560233116149902,8.575681686401367
1382,2026-03-29 08:23:26,57.78,-0.0,9.841557502746582,4.877490520477295,8.65762996673584
1383,2026-03-29 08:23:33,54.95,-4.7683720083568915e-08,13.477842330932617,6.6957807540893555,8.628076553344727
1384,2026-03-29 08:23:40,54.18,7.947286206899662e-08,12.421086311340332,6.166952610015869,8.718100547790527
1385,2026-03-29 08:23:47,55.02,-0.0,11.262051582336426,5.588257312774658,8.553650856018066
1386,2026-03-29 08:23:54,55.59,3.496805902614142e-07,14.469161033630371,7.191614151000977,8.593387603759766
1387,2026-03-29 08:24:01,51.91,1.1126201115985168e-07,13.259490966796875,6.58571195602417,8.8067045211792
1388,2026-03-29 08:24:08,64.89,-4.7683720083568915e-08,10.58396053314209,5.249003887176514,8.595316886901855
1389,2026-03-29 08:24:16,57.34,-4.7683720083568915e-08,11.011363983154297,5.462297439575195,8.676891326904297
1390,2026-03-29 08:24:23,61.7,-6.357829107628277e-08,12.23242473602295,6.073482036590576,8.546063423156738
1391,2026-03-29 08:24:33,65.39,3.1789145538141383e-08,12.731391906738281,6.322795867919922,8.580035209655762
1392,2026-03-29 08:24:41,61.3,-2.384185791015625e-07,11.871025085449219,5.892696857452393,8.56309700012207
1393,2026-03-29 08:24:49,62.83,3.1789145538141383e-08,11.954070091247559,5.934062957763672,8.594465255737305
1394,2026-03-29 08:24:56,58.73,-6.357829107628277e-08,10.397431373596191,5.15542459487915,8.658262252807617
1395,2026-03-29 08:25:04,58.01,6.357829107628277e-08,11.027973175048828,5.470736980438232,8.649884223937988
1396,2026-03-29 08:25:12,58.87,-0.0,10.759982109069824,5.336310863494873,8.736013412475586
1397,2026-03-29 08:25:20,63.73,-1.5894572769070692e-08,12.069600105285645,5.991662979125977,8.627429962158203
1398,2026-03-29 08:25:27,58.51,-7.947286206899662e-08,10.677980422973633,5.29530668258667,8.736715316772461
1399,2026-03-29 08:25:34,62.58,9.536744016713783e-08,12.875801086425781,6.394707202911377,8.638697624206543
1400,2026-03-29 08:25:41,57.14,-1.4305115314527939e-07,10.792051315307617,5.352255344390869,8.754034042358398
1401,2026-03-29 08:25:52,68.67,-0.0,11.939732551574707,5.926702499389648,8.632719993591309
1402,2026-03-29 08:25:59,66.06,-4.7683720083568915e-08,12.292411804199219,6.102680683135986,8.70506477355957
1403,2026-03-29 08:26:06,66.85,-9.536744016713783e-08,11.41601276397705,5.664797306060791,8.641851425170898
1404,2026-03-29 08:26:14,69.66,-3.1789145538141383e-08,13.490921020507812,6.702064514160156,8.679177284240723
1405,2026-03-29 08:26:21,64.59,-7.947286206899662e-08,13.259902000427246,6.586273670196533,8.735467910766602
1406,2026-03-29 08:26:28,63.93,1.5894572413799324e-07,12.191702842712402,6.052201747894287,8.729941368103027
1407,2026-03-29 08:26:36,66.62,6.357829107628277e-08,13.331538200378418,6.622608661651611,8.632122993469238
1408,2026-03-29 08:26:43,62.35,4.7683720083568915e-08,12.078914642333984,5.995901107788086,8.711274147033691
1409,2026-03-29 08:26:50,67.3,-7.947286206899662e-08,14.204731941223145,7.059379577636719,8.597301483154297
1410,2026-03-29 08:26:57,68.11,6.357829107628277e-08,13.436298370361328,6.67533016204834,8.563813209533691
1411,2026-03-29 08:27:13,59.15,1.5894572769070692e-08,14.838322639465332,7.375638008117676,8.704654693603516
1412,2026-03-29 08:27:20,56.04,-4.7683720083568915e-08,14.8241548538208,7.368366718292236,8.742121696472168
1413,2026-03-29 08:27:29,63.52,-1.5894572769070692e-08,15.05504035949707,7.484162330627441,8.671578407287598
1414,2026-03-29 08:27:37,62.78,9.536744016713783e-08,13.022491455078125,6.467889785766602,8.671231269836426
1415,2026-03-29 08:27:46,63.73,-1.5894572769070692e-08,12.474464416503906,6.193905830383301,8.665313720703125
1416,2026-03-29 08:27:53,64.37,-1.1126201115985168e-07,14.742871284484863,7.328225135803223,8.642086029052734
1417,2026-03-29 08:28:00,68.27,3.1789145538141383e-08,13.805455207824707,6.859511375427246,8.643221855163574
1418,2026-03-29 08:28:08,67.5,1.5894572769070692e-08,14.176488876342773,7.044832229614258,8.682428359985352
1419,2026-03-29 08:28:15,70.99,-1.2715658215256553e-07,14.669659614562988,7.291070938110352,8.751805305480957
1420,2026-03-29 08:28:22,66.17,-7.947286206899662e-08,13.040172576904297,6.476352214813232,8.74682331085205
1421,2026-03-29 08:28:34,68.29,2.066294513269895e-07,15.383537292480469,7.647349834442139,8.883747100830078
1422,2026-03-29 08:28:41,63.47,4.7683720083568915e-08,13.131897926330566,6.52115535736084,8.958702087402344
1423,2026-03-29 08:28:49,67.27,-4.7683720083568915e-08,13.374011993408203,6.641836643218994,9.033889770507812
1424,2026-03-29 08:28:57,65.8,1.2715658215256553e-07,12.226337432861328,6.067715644836426,9.090577125549316
1425,2026-03-29 08:29:04,66.09,-4.7683720083568915e-08,13.35700798034668,6.632458686828613,9.209039688110352
1426,2026-03-29 08:29:12,65.5,9.536744016713783e-08,12.431188583374023,6.1677045822143555,9.577940940856934
1427,2026-03-29 08:29:20,66.02,1.5894572769070692e-08,12.89195442199707,6.396512508392334,9.892970085144043
1428,2026-03-29 08:29:28,58.24,-9.536744016713783e-08,13.109685897827148,6.5035014152526855,10.268312454223633
1429,2026-03-29 08:29:34,60.97,6.357829107628277e-08,12.846363067626953,6.370693206787109,10.497678756713867
1430,2026-03-29 08:29:41,52.63,1.1126201115985168e-07,11.997025489807129,5.945102691650391,10.682056427001953
1431,2026-03-29 08:29:51,58.49,-1.1126201115985168e-07,12.192252159118652,6.042298316955566,10.765551567077637
1432,2026-03-29 08:30:00,48.56,-6.357829107628277e-08,11.572210311889648,5.731191158294678,10.982827186584473
1433,2026-03-29 08:30:07,49.58,-0.0,11.844256401062012,5.866852760314941,11.05508041381836
1434,2026-03-29 08:30:14,47.13,-1.748402951307071e-07,10.069547653198242,4.97984504699707,10.985786437988281
1435,2026-03-29 08:30:22,47.64,1.2715658215256553e-07,10.61100959777832,5.250400543212891,11.020858764648438
1436,2026-03-29 08:30:30,34.42,7.947286206899662e-08,12.538103103637695,6.2111310958862305,11.58407974243164
1437,2026-03-29 08:30:37,35.44,1.9868215872520523e-07,8.770710945129395,4.328276634216309,11.415729522705078
1438,2026-03-29 08:30:45,38.53,-1.9073488033427566e-07,9.956453323364258,4.921554088592529,11.334519386291504
1439,2026-03-29 08:30:52,29.04,-1.2715658215256553e-07,10.689431190490723,5.286808013916016,11.581510543823242
1440,2026-03-29 08:30:59,23.22,-1.5894572769070692e-08,11.009984970092773,5.446972370147705,11.604008674621582
1441,2026-03-29 08:31:12,29.78,9.536744016713783e-08,9.05537223815918,4.469372272491455,11.662723541259766
1442,2026-03-29 08:31:21,16.69,-1.5894572769070692e-08,10.964797973632812,5.421957492828369,12.088327407836914
1443,2026-03-29 08:31:29,18.42,3.1789145538141383e-08,8.019659042358398,3.95003604888916,11.95870590209961
1444,2026-03-29 08:31:36,21.67,-6.357829107628277e-08,6.729971885681152,3.3052680492401123,11.943587303161621
1445,2026-03-29 08:31:44,28.5,-8.344650836988876e-08,4.560858249664307,2.222261428833008,11.633546829223633
1446,2026-03-29 08:31:52,18.78,1.5099844574706367e-07,6.97674036026001,3.427241325378418,12.225834846496582
1447,2026-03-29 08:32:00,18.04,-5.960464477539063e-08,5.914544582366943,2.896569013595581,12.140661239624023
1448,2026-03-29 08:32:07,24.69,6.357829107628277e-08,5.4627861976623535,2.671595811843872,11.959463119506836
1449,2026-03-29 08:32:15,8.32,1.5894572769070692e-08,6.99971342086792,3.4365310668945312,12.665152549743652
1450,2026-03-29 08:32:22,12.94,-3.178914482759865e-07,5.364410400390625,2.6203691959381104,12.367155075073242
1451,2026-03-29 08:32:32,15.58,2.3841860041784457e-08,3.30891489982605,1.5909926891326904,12.69294548034668
1452,2026-03-29 08:32:40,17.78,-8.344650836988876e-08,3.8129122257232666,1.8451464176177979,12.261916160583496
1453,2026-03-29 08:32:46,24.2,1.5894572769070692e-08,4.872475624084473,2.37447452545166,12.352670669555664
1454,2026-03-29 08:32:54,24.42,3.1789145538141383e-08,2.4454734325408936,1.1610620021820068,12.334954261779785
1455,2026-03-29 08:33:01,20.02,9.536744016713783e-08,3.2014284133911133,1.538586974143982,12.425481796264648
1456,2026-03-29 08:33:09,19.12,-3.973643103449831e-08,2.955223321914673,1.4167704582214355,12.168237686157227
1457,2026-03-29 08:33:16,23.72,-3.1789145538141383e-08,3.0705482959747314,1.4736826419830322,12.318290710449219
1458,2026-03-29 08:33:24,2.55,-7.947286384535346e-09,2.547866106033325,1.2082443237304688,13.137737274169922
1459,2026-03-29 08:33:31,18.77,1.2715658215256553e-07,4.60833215713501,2.237340211868286,13.365230560302734
1460,2026-03-29 08:33:38,33.34,1.5894572413799324e-07,2.7769150733947754,1.3252899646759033,12.633533477783203
1461,2026-03-29 08:33:49,25.71,3.178914482759865e-07,2.483097553253174,1.1759705543518066,13.115726470947266
1462,2026-03-29 08:33:57,38.1,1.1126201115985168e-07,3.5905308723449707,1.7304203510284424,12.969038009643555
1463,2026-03-29 08:34:05,13.64,-7.947286206899662e-08,1.8131513595581055,0.8380652070045471,13.702078819274902
1464,2026-03-29 08:34:14,9.74,-3.1789145538141383e-08,2.380990982055664,1.1239043474197388,13.318233489990234
1465,2026-03-29 08:34:21,14.54,-1.5894572769070692e-08,1.8358930349349976,0.84837806224823,13.91369342803955
1466,2026-03-29 08:34:29,22.32,-1.0927518445669193e-07,2.3579418659210205,1.111656665802002,13.46281909942627
1467,2026-03-29 08:34:36,25.99,6.357829107628277e-08,2.0687808990478516,0.9663423299789429,13.609646797180176
1468,2026-03-29 08:34:44,25.11,-3.973643103449831e-08,2.4156527519226074,1.1387155055999756,13.822185516357422
1469,2026-03-29 08:34:50,4.34,-6.357829107628277e-08,0.9958708882331848,0.4290435314178467,13.778369903564453
1470,2026-03-29 08:34:57,18.36,3.1789145538141383e-08,1.6863089799880981,0.7731426358222961,14.002384185791016
1471,2026-03-29 08:35:13,22.38,-7.152557657263969e-08,2.710641384124756,1.2866836786270142,13.727380752563477
1472,2026-03-29 08:35:20,19.87,9.536744016713783e-08,2.3954813480377197,1.1281310319900513,13.92194938659668
1473,2026-03-29 08:35:27,20.23,1.5894572413799324e-07,3.1912755966186523,1.5269482135772705,13.737946510314941
1474,2026-03-29 08:35:35,15.37,1.4305115314527939e-07,2.0471127033233643,0.9539957642555237,13.912138938903809
1475,2026-03-29 08:35:43,22.52,1.5000503594819747e-07,2.065786838531494,0.9640189409255981,13.774921417236328
1476,2026-03-29 08:35:50,16.83,-1.2715658215256553e-07,1.4093012809753418,0.6359298229217529,13.744144439697266
1477,2026-03-29 08:35:58,29.82,6.357829107628277e-08,2.9592018127441406,1.411861777305603,13.547847747802734
1478,2026-03-29 08:36:06,23.76,-1.5894572769070692e-08,1.9820001125335693,0.9230262637138367,13.594762802124023
1479,2026-03-29 08:36:13,8.73,1.1920930020892229e-08,2.2353243827819824,1.048884630203247,13.755520820617676
1480,2026-03-29 08:36:21,27.76,1.9868215961338365e-09,2.3680059909820557,1.1171873807907104,13.363121032714844
1481,2026-03-29 08:36:33,11.6,1.1920928955078125e-07,2.75386643409729,1.3085132837295532,13.684017181396484
1482,2026-03-29 08:36:41,12.04,9.536744016713783e-08,1.884239912033081,0.8739194273948669,13.640132904052734
1483,2026-03-29 08:36:49,27.2,-7.947286206899662e-08,2.5496435165405273,1.2079768180847168,13.368953704833984
1484,2026-03-29 08:36:56,13.47,-1.1126201115985168e-07,2.0336220264434814,0.9498043656349182,13.401302337646484
1485,2026-03-29 08:37:03,23.82,1.4305115314527939e-07,2.1193041801452637,0.9935833811759949,13.213761329650879
1486,2026-03-29 08:37:11,22.05,-1.3510387475434982e-07,3.504725456237793,1.6862232685089111,13.227865219116211
1487,2026-03-29 08:37:18,27.74,-1.9868215517249155e-08,2.752608060836792,1.311087965965271,13.043212890625
1488,2026-03-29 08:37:26,12.11,-3.178914482759865e-07,2.3678293228149414,1.1175097227096558,13.280924797058105
1489,2026-03-29 08:37:33,20.32,-4.7683720083568915e-08,2.6959006786346436,1.281489372253418,13.292205810546875
1490,2026-03-29 08:37:40,16.91,9.536744016713783e-08,2.387298822402954,1.1269581317901611,13.338282585144043
1491,2026-03-29 08:37:51,28.28,7.947286206899662e-08,2.7887401580810547,1.3292180299758911,13.030423164367676
