Time,Minerals,Vespene,Supply,Marauders,Action_ID
9302.0,45,1028,14,0,0
9304.0,45,1028,14,0,2
9306.0,45,1028,14,0,1
9308.0,45,1028,14,0,2
9310.0,45,1028,14,0,4
9312.0,45,1028,14,0,4
9314.0,45,1028,14,0,0
9316.0,45,1028,14,0,2
9318.0,45,1028,14,0,0
9320.0,45,1028,14,0,6
9322.0,45,1028,14,0,5
9324.0,45,1028,14,0,2
9326.0,45,1028,14,0,1
9328.0,45,1032,14,0,2
9330.0,45,1032,14,0,6
9332.0,45,1032,14,0,1
9334.0,45,1032,14,0,2
9336.0,45,1032,14,0,1
9338.0,45,1032,14,0,2
9340.0,45,1032,14,0,5
9342.0,45,1032,14,0,3
9344.0,45,1032,14,0,5
9346.0,45,1032,14,0,6
9348.0,45,1032,14,0,2
9350.0,45,1032,14,0,3
9352.0,45,1032,14,0,6
9354.0,45,1032,14,0,0
9356.0,45,1032,14,0,7
9358.0,45,1032,14,0,1
9360.0,45,1036,14,0,1
9362.0,45,1036,14,0,0
9364.0,45,1036,14,0,6
9366.0,45,1036,14,0,6
9368.0,45,1036,14,0,3
9370.0,45,1036,14,0,5
9372.0,45,1036,14,0,0
9374.0,45,1036,14,0,4
9376.0,45,1036,14,0,7
9378.0,45,1036,14,0,3
9380.0,45,1036,14,0,6
9382.0,45,1036,14,0,3
9384.0,45,1036,14,0,4
9386.0,45,1036,14,0,5
9388.0,45,1036,14,0,6
9390.0,45,1036,14,0,1
9392.0,45,1036,14,0,6
9394.0,45,1040,14,0,5
9396.0,45,1040,14,0,1
9398.0,45,1040,14,0,2
9400.0,45,1040,14,0,3
9402.0,45,1040,14,0,5
9404.0,45,1040,14,0,3
9406.0,45,1040,14,0,1
9408.0,45,1040,14,0,2
9410.0,45,1040,14,0,1
9412.0,45,1040,14,0,4
9414.0,45,1040,14,0,5
9416.0,45,1040,14,0,4
9418.0,45,1040,14,0,1
9420.0,45,1040,14,0,3
9422.0,45,1040,14,0,5
9424.0,45,1040,14,0,5
9426.0,45,1040,14,0,7
9428.0,45,1040,14,0,7
9430.0,45,1040,14,0,3
9432.0,45,1040,14,0,5
9434.0,45,1040,14,0,4
9436.0,45,1040,14,0,5
9438.0,45,1040,14,0,7
9440.0,45,1040,14,0,1
9442.0,45,1040,14,0,5
9444.0,45,1040,14,0,1
9446.0,45,1040,14,0,4
9448.0,45,1040,14,0,4
9450.0,45,1040,14,0,2
9452.0,45,1040,14,0,6
9454.0,45,1040,14,0,5
9456.0,45,1040,14,0,2
9458.0,45,1040,14,0,1
9460.0,45,1044,14,0,1
9462.0,45,1044,14,0,0
9464.0,45,1044,14,0,5
9466.0,45,1044,14,0,7
9468.0,45,1044,14,0,6
9470.0,45,1044,14,0,4
9472.0,45,1044,14,0,5
9474.0,45,1044,14,0,6
9476.0,45,1044,14,0,7
9478.0,45,1044,14,0,5
9480.0,45,1044,14,0,3
9482.0,45,1044,14,0,5
9484.0,45,1044,14,0,5
9486.0,45,1044,14,0,7
9488.0,45,1044,14,0,4
9490.0,45,1044,14,0,2
9492.0,45,1048,14,0,7
9494.0,45,1048,14,0,7
9496.0,45,1048,14,0,2
9498.0,45,1048,14,0,5
9500.0,45,1048,14,0,5
9502.0,45,1048,14,0,2
9504.0,45,1048,14,0,6
9506.0,45,1048,14,0,7
9508.0,45,1048,14,0,5
9510.0,45,1048,14,0,0
9512.0,45,1048,14,0,0
9514.0,45,1048,14,0,0
9516.0,45,1048,14,0,2
9518.0,45,1048,14,0,4
9520.0,45,1048,14,0,6
9522.0,45,1048,14,0,7
9524.0,45,1048,14,0,1
9526.0,45,1052,14,0,6
9528.0,45,1052,14,0,0
9530.0,45,1052,14,0,1
9532.0,45,1052,14,0,0
9534.0,45,1052,14,0,2
9536.0,45,1052,14,0,1
9538.0,45,1052,14,0,4
9540.0,45,1052,14,0,1
9542.0,45,1052,14,0,5
9544.0,45,1052,14,0,6
9546.0,45,1052,14,0,5
9548.0,45,1052,14,0,0
9550.0,45,1052,14,0,0
9552.0,45,1052,14,0,3
9554.0,45,1056,14,0,1
9556.0,45,1056,14,0,4
9558.0,45,1060,14,0,4
9560.0,45,1060,14,0,4
9562.0,45,1060,14,0,1
9564.0,45,1060,14,0,0
9566.0,45,1060,14,0,7
9568.0,45,1060,14,0,3
9570.0,45,1060,14,0,7
9572.0,45,1060,14,0,7
9574.0,45,1060,14,0,1
9576.0,45,1060,14,0,6
9578.0,45,1060,14,0,3
9580.0,45,1060,14,0,4
9582.0,45,1060,14,0,2
9584.0,45,1060,14,0,6
9586.0,45,1060,14,0,0
9588.0,45,1060,14,0,2
9590.0,45,1060,14,0,3
9592.0,45,1064,14,0,1
9594.0,45,1064,14,0,1
9596.0,45,1064,14,0,0
9598.0,45,1064,14,0,1
9600.0,45,1064,14,0,1
9602.0,45,1064,14,0,5
9604.0,45,1064,14,0,7
9606.0,45,1064,14,0,4
9608.0,45,1064,14,0,4
9610.0,45,1064,14,0,0
9612.0,45,1064,14,0,5
9614.0,45,1064,14,0,4
9616.0,45,1064,14,0,4
9618.0,45,1064,14,0,0
9620.0,45,1064,14,0,4
9622.0,45,1064,14,0,6
9624.0,45,1064,14,0,1
9626.0,45,1068,14,0,2
9628.0,45,1068,14,0,3
9630.0,45,1068,14,0,0
9632.0,45,1068,14,0,0
9634.0,45,1068,14,0,2
9636.0,45,1068,14,0,0
9638.0,45,1068,14,0,0
9640.0,45,1068,14,0,7
9642.0,45,1068,14,0,3
9644.0,45,1068,14,0,7
9646.0,45,1068,14,0,2
9648.0,45,1068,14,0,4
9650.0,45,1068,14,0,3
9652.0,45,1068,14,0,4
9654.0,45,1068,14,0,3
9656.0,45,1068,14,0,4
9658.0,45,1068,14,0,6
9660.0,45,1068,14,0,3
9662.0,45,1068,14,0,1
9664.0,45,1068,14,0,0
9666.0,45,1068,14,0,1
9668.0,45,1068,14,0,1
9670.0,45,1068,14,0,6
9672.0,45,1068,14,0,1
9674.0,45,1068,14,0,7
9676.0,45,1068,14,0,0
9678.0,45,1068,14,0,7
9680.0,45,1068,14,0,7
9682.0,45,1068,14,0,0
9684.0,45,1068,14,0,0
9686.0,45,1068,14,0,5
9688.0,45,1068,14,0,5
9690.0,45,1072,14,0,1
9692.0,45,1076,14,0,6
9694.0,45,1076,14,0,5
9696.0,45,1076,14,0,2
9698.0,45,1076,14,0,2
9700.0,45,1076,14,0,6
9702.0,45,1076,14,0,4
9704.0,45,1076,14,0,5
9706.0,45,1076,14,0,5
9708.0,45,1076,14,0,5
9710.0,45,1076,14,0,7
9712.0,45,1076,14,0,1
9714.0,45,1076,14,0,7
9716.0,45,1076,14,0,2
9718.0,45,1076,14,0,7
9720.0,45,1076,14,0,0
9722.0,45,1076,14,0,6
9724.0,45,1080,14,0,5
9726.0,45,1080,14,0,2
9728.0,45,1080,14,0,0
9730.0,45,1080,14,0,6
9732.0,45,1080,14,0,6
9734.0,45,1080,14,0,7
9736.0,45,1080,14,0,1
9738.0,45,1080,14,0,0
9740.0,45,1080,14,0,2
9742.0,45,1080,14,0,7
9744.0,45,1080,14,0,5
9746.0,45,1080,14,0,4
9748.0,45,1080,14,0,2
9750.0,45,1080,14,0,2
9752.0,45,1080,14,0,1
9754.0,45,1080,14,0,2
9756.0,45,1080,14,0,4
9758.0,45,1080,14,0,7
9760.0,45,1080,14,0,7
9762.0,45,1080,14,0,2
9764.0,45,1080,14,0,5
9766.0,45,1080,14,0,7
9768.0,45,1080,14,0,0
9770.0,45,1080,14,0,2
9772.0,45,1080,14,0,5
9774.0,45,1080,14,0,3
9776.0,45,1080,14,0,2
9778.0,45,1080,14,0,3
9780.0,45,1080,14,0,4
9782.0,45,1080,14,0,1
9784.0,45,1080,14,0,3
9786.0,45,1080,14,0,5
9788.0,45,1080,14,0,1
9790.0,45,1080,14,0,4
9792.0,45,1080,14,0,1
9794.0,45,1080,14,0,5
9796.0,45,1080,14,0,7
9798.0,45,1080,14,0,7
9800.0,45,1080,14,0,7
9802.0,45,1080,14,0,3
9804.0,45,1080,14,0,0
9806.0,45,1080,14,0,7
9808.0,45,1084,14,0,2
9810.0,45,1084,14,0,0
9812.0,45,1084,14,0,1
9814.0,45,1084,14,0,4
9816.0,45,1084,14,0,6
9818.0,45,1084,14,0,1
9820.0,45,1084,14,0,0
9822.0,45,1084,14,0,5
9824.0,45,1084,14,0,4
9826.0,45,1084,14,0,2
9828.0,45,1084,14,0,6
9830.0,45,1084,14,0,1
9832.0,45,1084,14,0,0
9834.0,45,1084,14,0,1
9836.0,45,1084,14,0,5
9838.0,45,1084,14,0,6
9840.0,45,1084,14,0,0
9842.0,45,1084,14,0,7
9844.0,45,1084,14,0,3
9846.0,45,1084,14,0,0
9848.0,45,1084,14,0,6
9850.0,45,1084,14,0,0
9852.0,45,1084,14,0,3
9854.0,45,1084,14,0,4
9856.0,45,1084,14,0,0
9858.0,45,1084,14,0,4
9860.0,45,1084,14,0,3
9862.0,45,1084,14,0,4
9864.0,45,1084,14,0,1
9866.0,45,1084,14,0,5
9868.0,45,1084,14,0,2
9870.0,45,1084,14,0,1
9872.0,45,1084,14,0,3
9874.0,45,1084,14,0,1
9876.0,45,1084,14,0,0
9878.0,45,1084,14,0,0
9880.0,45,1084,14,0,7
9882.0,45,1084,14,0,1
9884.0,45,1084,14,0,4
9886.0,45,1084,14,0,5
9888.0,45,1084,14,0,1
9890.0,45,1084,14,0,0
9892.0,45,1084,14,0,7
9894.0,45,1084,14,0,6
9896.0,45,1084,14,0,7
9898.0,45,1084,14,0,1
9900.0,45,1084,14,0,4
9902.0,45,1084,14,0,1
9904.0,45,1084,14,0,0
9906.0,45,1084,14,0,5
9908.0,45,1084,14,0,1
9910.0,45,1084,14,0,4
9912.0,45,1084,14,0,2
9914.0,45,1084,14,0,7
9916.0,45,1084,14,0,4
9918.0,45,1084,14,0,0
9920.0,45,1084,14,0,1
9922.0,45,1084,14,0,3
9924.0,45,1084,14,0,0
9926.0,45,1084,14,0,6
9928.0,45,1084,14,0,4
9930.0,45,1084,14,0,0
9932.0,45,1084,14,0,1
9934.0,45,1084,14,0,6
9936.0,45,1084,14,0,6
9938.0,45,1084,14,0,5
9940.0,45,1084,14,0,2
9942.0,45,1084,14,0,0
9944.0,45,1084,14,0,3
9946.0,45,1084,14,0,7
9948.0,45,1084,14,0,0
9950.0,45,1084,14,0,5
9952.0,45,1084,14,0,5
9954.0,45,1084,14,0,0
9956.0,45,1084,14,0,1
9958.0,45,1084,13,0,7
9960.0,45,1084,13,0,6
9962.0,45,1084,13,0,4
9964.0,45,1084,13,0,0
9966.0,45,1084,13,0,3
9968.0,45,1084,13,0,7
9970.0,45,1084,13,0,5
9972.0,45,1084,13,0,3
9974.0,45,1084,13,0,6
9976.0,45,1084,13,0,3
9978.0,45,1084,13,0,4
9980.0,45,1084,13,0,3
9982.0,45,1084,13,0,3
9984.0,45,1084,13,0,6
9986.0,45,1084,13,0,3
9988.0,45,1084,12,0,4
9990.0,45,1084,12,0,2
9992.0,45,1084,12,0,7
9994.0,45,1084,12,0,5
9996.0,45,1084,12,0,5
9998.0,45,1084,12,0,3
10000.0,45,1084,11,0,3
10002.0,45,1084,11,0,2
10004.0,45,1084,11,0,3
10006.0,45,1084,11,0,7
10008.0,45,1084,11,0,3
10010.0,45,1084,11,0,4
10012.0,45,1084,11,0,1
10014.0,45,1084,11,0,5
10016.0,45,1084,11,0,1
10018.0,45,1084,11,0,5
10020.0,45,1084,11,0,1
