Time,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
12576.0,4245,457,12,16,0,34
12592.0,4250,457,12,16,0,1
12608.0,4255,457,12,16,0,18
12624.0,4260,461,12,16,0,2
12640.0,4275,461,12,16,0,34
12656.0,4280,461,12,16,0,11
12672.0,4280,461,12,16,0,2
12688.0,4290,461,12,16,0,1
12704.0,4295,465,12,16,0,11
12720.0,4300,465,12,16,0,1
12736.0,4305,465,12,16,0,1
12752.0,4315,465,12,16,0,34
12768.0,4325,465,12,16,0,1
12784.0,4325,465,12,16,0,1
12800.0,4330,469,12,16,0,1
12816.0,4335,469,12,16,0,2
12832.0,4340,469,12,16,0,2
12848.0,4355,469,12,16,0,11
12864.0,4355,469,12,16,0,11
12880.0,4365,473,12,16,0,2
12896.0,4375,473,12,16,0,2
12912.0,4375,473,12,16,0,11
12928.0,4375,473,12,16,0,18
12944.0,4385,473,12,16,0,34
12960.0,4395,473,12,16,0,2
12976.0,4400,477,12,16,0,2
12992.0,4405,477,12,16,0,1
13008.0,4415,477,12,16,0,18
13024.0,4420,477,12,16,0,11
13040.0,4420,477,12,16,0,1
13056.0,4435,481,12,16,0,1
13072.0,4440,481,12,16,0,2
13088.0,4440,481,12,16,0,11
13104.0,4450,481,12,16,0,18
13120.0,4455,481,12,16,0,2
13136.0,4460,481,12,16,0,2
13152.0,4465,485,12,16,0,2
13168.0,4475,485,12,16,0,2
13184.0,4485,485,12,16,0,2
13200.0,4490,485,12,16,0,2
13216.0,4490,485,12,16,0,2
13232.0,4500,489,12,16,0,18
13248.0,4500,489,12,16,0,18
13264.0,4410,464,12,16,0,1
13280.0,4420,464,12,16,0,18
13296.0,4425,464,12,16,0,1
13312.0,4435,464,12,16,0,11
13328.0,4435,468,12,16,0,18
13344.0,4445,468,12,16,0,11
13360.0,4450,468,12,16,0,2
13376.0,4455,468,12,16,0,34
13392.0,4460,468,12,16,0,18
13408.0,4465,472,12,16,0,2
13424.0,4475,472,12,16,0,34
13440.0,4485,472,12,16,0,34
13456.0,4485,472,12,16,0,1
13472.0,4495,472,12,16,0,18
13488.0,4495,472,12,16,0,34
13504.0,4505,476,12,16,0,11
13520.0,4505,476,12,16,0,11
13536.0,4520,476,12,16,0,2
13552.0,4525,476,12,16,0,11
13568.0,4535,476,12,16,0,11
13584.0,4535,480,12,16,0,11
13600.0,4540,480,12,16,0,1
13616.0,4545,480,12,16,0,11
13632.0,4550,480,12,16,0,18
13648.0,4555,480,12,16,0,34
13664.0,4570,480,12,16,0,1
13680.0,4575,484,12,16,0,18
13696.0,4580,484,12,16,0,2
13712.0,4585,484,12,16,0,1
13728.0,4590,484,12,16,0,2
13744.0,4595,484,12,16,0,2
13760.0,4600,488,12,16,0,1
13776.0,4615,488,12,16,0,11
13792.0,4620,488,12,16,0,18
13808.0,4625,488,12,16,0,11
13824.0,4630,488,12,16,0,1
13840.0,4635,488,12,16,0,18
13856.0,4640,492,12,16,0,2
13872.0,4640,492,12,16,0,18
13888.0,4660,492,12,16,0,34
13904.0,4660,492,12,16,0,11
13920.0,4665,492,12,16,0,2
13936.0,4675,496,12,16,0,1
13952.0,4575,496,12,16,0,2
13968.0,4585,496,12,16,0,2
13984.0,4590,496,12,16,0,1
14000.0,4600,496,12,16,0,1
14016.0,4605,496,12,16,0,2
14032.0,4605,500,12,16,0,2
14048.0,4615,500,12,16,0,11
14064.0,4645,500,12,16,0,18
14080.0,4655,500,12,16,0,2
14096.0,4665,500,12,16,0,11
14112.0,4665,504,12,16,0,18
14128.0,4675,504,12,16,0,11
14144.0,4675,504,12,16,0,11
14160.0,4680,504,12,16,0,34
14176.0,4685,504,12,16,0,1
14192.0,4700,504,12,16,0,18
14208.0,4705,508,12,16,0,11
14224.0,4710,508,12,16,0,11
14240.0,4710,508,12,16,0,2
14256.0,4725,508,12,16,0,18
14272.0,4725,508,12,16,0,11
14288.0,4730,512,12,16,0,1
14304.0,4640,512,12,16,0,1
14320.0,4650,512,12,16,0,11
14336.0,4655,512,12,16,0,34
14352.0,4655,512,12,16,0,2
14368.0,4665,512,12,16,0,11
14384.0,4670,516,12,16,0,18
14400.0,4680,516,12,16,0,18
14416.0,4680,516,12,16,0,1
14432.0,4695,516,12,16,0,18
14448.0,4695,516,12,16,0,11
14464.0,4700,520,12,16,0,34
14480.0,4705,520,12,16,0,18
14496.0,4715,520,12,16,0,18
14512.0,4725,520,12,16,0,2
14528.0,4725,520,12,16,0,1
14544.0,4730,520,12,16,0,34
14560.0,4735,524,12,16,0,34
14576.0,4740,524,12,16,0,1
14592.0,4750,524,12,16,0,2
14608.0,4760,524,12,16,0,2
14624.0,4770,524,12,16,0,2
14640.0,4775,528,12,16,0,34
14656.0,4775,528,12,16,0,18
14672.0,4775,528,12,16,0,34
14688.0,4780,528,12,16,0,1
14704.0,4795,528,12,16,0,34
14720.0,4800,528,12,16,0,1
14736.0,4810,532,12,16,0,34
14752.0,4820,532,12,16,0,11
14768.0,4820,532,12,16,0,34
14784.0,4820,532,12,16,0,2
14800.0,4820,532,12,16,0,1
14816.0,4835,536,12,16,0,18
14832.0,4840,536,12,16,0,18
14848.0,4855,536,12,16,0,34
14864.0,4860,536,12,16,0,11
14880.0,4865,536,12,16,0,18
14896.0,4865,536,12,16,0,2
14912.0,4875,540,12,16,0,34
14928.0,4875,540,12,16,0,1
14944.0,4885,540,12,16,0,34
14960.0,4900,540,12,16,0,34
14976.0,4905,540,12,16,0,1
14992.0,4905,544,12,16,0,34
15008.0,4915,544,12,16,0,11
15024.0,4920,544,12,16,0,2
15040.0,4920,544,12,16,0,18
15056.0,4930,544,12,16,0,18
15072.0,4930,544,12,16,0,18
15088.0,4950,548,12,16,0,11
15104.0,4950,548,12,16,0,2
15120.0,4955,548,12,16,0,11
15136.0,4965,548,12,16,0,2
15152.0,4965,548,12,16,0,1
15168.0,4970,552,12,16,0,11
15184.0,4980,552,12,16,0,1
15200.0,4985,552,12,16,0,18
15216.0,5000,552,12,16,0,18
15232.0,5000,552,12,16,0,1
15248.0,5010,552,12,16,0,34
15264.0,5010,556,12,16,0,11
15280.0,5015,556,12,16,0,1
15296.0,5020,556,12,16,0,2
15312.0,5025,556,12,16,0,18
15328.0,5035,556,12,16,0,11
15344.0,5045,560,12,16,0,1
15360.0,5050,560,12,16,0,18
15376.0,5055,560,12,16,0,1
15392.0,5060,560,12,16,0,11
15408.0,5065,560,12,16,0,34
15424.0,5070,560,12,16,0,1
15440.0,5080,564,12,16,0,2
15456.0,5090,564,12,16,0,18
15472.0,5095,564,12,16,0,34
15488.0,5100,564,12,16,0,34
15504.0,5105,564,12,16,0,18
15520.0,5110,568,12,16,0,11
15536.0,5115,568,12,16,0,34
15552.0,5115,568,12,16,0,1
15568.0,5130,568,12,16,0,11
15584.0,5135,568,12,16,0,2
15600.0,5145,568,12,16,0,11
15616.0,5145,572,12,16,0,11
15632.0,5160,572,12,16,0,2
15648.0,5160,572,12,16,0,11
15664.0,5160,572,12,16,0,11
15680.0,5170,572,12,16,0,2
15696.0,5175,576,12,16,0,2
15712.0,5185,576,12,16,0,34
15728.0,5195,576,12,16,0,2
15744.0,5205,576,12,16,0,11
15760.0,5205,576,12,16,0,1
15776.0,5205,576,12,16,0,18
15792.0,5215,580,12,16,0,34
15808.0,5220,580,12,16,0,1
15824.0,5225,580,12,16,0,2
15840.0,5240,580,12,16,0,1
15856.0,5245,580,12,16,0,18
15872.0,5250,584,12,16,0,1
15888.0,5250,584,12,16,0,1
15904.0,5255,584,12,16,0,1
15920.0,5260,584,12,16,0,2
15936.0,5275,584,12,16,0,18
15952.0,5280,584,12,16,0,1
15968.0,5285,588,12,16,0,34
15984.0,5290,588,12,16,0,34
16000.0,5300,588,12,16,0,34
16016.0,5300,588,12,16,0,11
16032.0,5300,588,12,16,0,1
16048.0,5315,592,12,16,0,34
16064.0,5325,592,12,16,0,2
16080.0,5330,592,12,16,0,2
16096.0,5330,592,12,16,0,2
16112.0,5340,592,12,16,0,1
16128.0,5345,592,12,16,0,18
16144.0,5355,596,12,16,0,34
16160.0,5360,596,12,16,0,1
16176.0,5365,596,12,16,0,11
16192.0,5370,596,12,16,0,2
16208.0,5375,596,12,16,0,18
16224.0,5380,600,12,16,0,34
16240.0,5385,600,12,16,0,18
16256.0,5400,600,12,16,0,18
16272.0,5400,600,12,16,0,11
16288.0,5410,600,12,19,0,34
16304.0,5410,600,12,19,0,1
16320.0,5415,604,12,19,0,11
16336.0,5425,604,12,19,0,1
16352.0,5430,604,12,19,0,11
16368.0,5445,604,12,19,0,18
16384.0,5450,604,12,19,0,11
16400.0,5455,608,12,19,0,18
16416.0,5455,608,12,19,0,11
16432.0,5460,608,12,19,0,1
16448.0,5465,608,12,19,0,2
16464.0,5475,608,12,19,0,11
16480.0,5480,608,12,19,0,11
16496.0,5495,612,12,19,0,18
16512.0,5495,612,12,19,0,1
16528.0,5500,612,12,19,0,18
16544.0,5500,612,12,19,0,11
16560.0,5515,612,12,19,0,11
16576.0,5520,616,12,19,0,11
16592.0,5525,616,12,19,0,34
16608.0,5530,616,12,19,0,1
16624.0,5535,616,12,19,0,1
16640.0,5445,616,12,19,0,11
16656.0,5455,616,12,19,0,18
16672.0,5455,620,12,19,0,11
16688.0,5465,620,12,19,0,18
16704.0,5470,620,12,19,0,18
16720.0,5375,595,12,19,0,1
16736.0,5375,595,12,19,0,2
16752.0,5380,599,12,19,0,11
16768.0,5400,599,12,19,0,34
16784.0,5400,599,12,19,0,1
16800.0,5405,599,12,19,0,1
16816.0,5410,599,12,19,0,2
16832.0,5420,599,12,19,0,11
16848.0,5420,603,12,19,0,2
16864.0,5425,603,12,19,0,2
16880.0,5440,603,12,19,0,11
16896.0,5445,603,12,19,0,2
16912.0,5450,603,12,19,0,18
16928.0,5455,607,12,19,0,18
16944.0,5460,607,12,19,0,1
16960.0,5465,607,12,19,0,1
16976.0,5470,607,12,19,0,1
16992.0,5480,607,12,19,0,2
17008.0,5485,607,12,19,0,1
17024.0,5495,611,12,19,0,18
17040.0,5500,611,12,19,0,18
17056.0,5405,586,12,19,0,34
17072.0,5415,586,12,19,0,11
17088.0,5415,586,12,19,0,18
17104.0,5420,590,12,19,0,2
17120.0,5430,590,12,19,0,1
17136.0,5435,590,12,19,0,18
17152.0,5445,590,12,19,0,11
17168.0,5445,590,12,19,0,11
17184.0,5455,590,12,19,0,18
17200.0,5465,594,12,19,0,1
17216.0,5465,594,12,19,0,11
17232.0,5470,594,12,19,0,2
17248.0,5480,594,12,19,0,18
17264.0,5485,594,12,19,0,11
17280.0,5495,598,12,19,0,18
17296.0,5495,598,12,19,0,11
17312.0,5505,598,12,19,0,11
17328.0,5510,598,12,19,0,18
17344.0,5515,598,12,19,0,2
17360.0,5520,598,12,19,0,2
17376.0,5535,602,12,19,0,18
17392.0,5535,602,12,19,0,11
17408.0,5540,602,12,19,0,1
17424.0,5545,602,12,19,0,11
17440.0,5550,602,12,19,0,1
17456.0,5560,606,12,19,0,1
17472.0,5565,606,12,19,0,18
17488.0,5575,606,12,19,0,11
17504.0,5580,606,12,19,0,2
17520.0,5580,606,12,19,0,34
17536.0,5590,606,12,19,0,18
17552.0,5490,585,12,19,0,1
17568.0,5500,585,12,19,0,18
17584.0,5515,585,12,19,0,11
17600.0,5520,585,12,19,0,18
17616.0,5525,585,12,19,0,18
17632.0,5425,564,12,19,0,34
17648.0,5430,564,12,19,0,1
17664.0,5435,564,12,19,0,1
17680.0,5440,564,12,19,0,2
17696.0,5460,564,12,19,0,18
17712.0,5465,564,12,19,0,1
17728.0,5465,568,12,19,0,1
17744.0,5475,568,12,19,0,1
17760.0,5475,568,12,19,0,1
17776.0,5475,568,12,19,0,11
17792.0,5490,568,12,19,0,1
17808.0,5500,572,12,19,0,2
17824.0,5505,572,12,19,0,18
17840.0,5510,572,12,19,0,11
17856.0,5515,572,12,19,0,2
17872.0,5520,572,12,19,0,11
17888.0,5525,572,12,19,0,34
17904.0,5530,576,12,19,0,18
17920.0,5440,551,12,19,0,2
17936.0,5445,551,12,19,0,18
17952.0,5455,551,12,19,0,34
17968.0,5410,526,12,19,0,18
17984.0,5410,530,12,19,0,2
18000.0,5425,530,12,19,0,11
18016.0,5425,530,12,19,0,34
18032.0,5430,530,12,19,0,11
18048.0,5435,530,12,19,0,18
18064.0,5440,530,12,19,0,18
18080.0,5355,509,12,19,0,34
18096.0,5355,509,12,19,0,11
18112.0,5365,509,12,19,0,2
18128.0,5375,509,12,19,0,18
18144.0,5375,509,12,19,0,34
18160.0,5375,513,12,19,0,34
18176.0,5380,513,12,19,0,1
18192.0,5400,513,12,19,0,18
18208.0,5405,513,12,19,0,34
18224.0,5410,513,12,19,0,34
18240.0,5420,513,12,19,0,1
18256.0,5420,517,12,19,0,11
18272.0,5420,517,12,19,0,2
18288.0,5420,517,12,19,0,2
18304.0,5440,517,12,19,0,1
18320.0,5450,517,12,19,0,34
18336.0,5455,521,12,19,0,34
18352.0,5460,521,12,19,0,1
18368.0,5465,521,12,19,0,2
18384.0,5465,521,12,19,0,18
18400.0,5470,521,12,19,0,18
18416.0,5375,496,12,19,0,2
18432.0,5395,500,12,19,0,11
18448.0,5400,500,12,19,0,34
18464.0,5405,500,12,19,0,18
18480.0,5305,475,12,19,0,18
18496.0,5210,450,12,19,0,34
18512.0,5220,454,12,19,0,34
18528.0,5220,454,12,19,0,18
18544.0,5130,429,12,19,0,11
18560.0,5140,429,12,19,0,2
18576.0,5150,429,12,19,0,18
18592.0,5150,429,12,19,0,11
18608.0,5150,433,12,19,0,1
18624.0,5065,433,12,19,0,2
18640.0,5065,433,12,19,0,34
18656.0,5070,433,12,19,0,18
18672.0,4980,408,12,19,0,34
18688.0,4990,412,12,19,0,34
18704.0,4995,412,12,19,0,2
18720.0,5000,412,12,19,0,34
18736.0,5010,412,12,19,0,18
18752.0,4910,387,12,19,0,1
18768.0,4915,387,12,19,0,1
18784.0,4925,391,12,19,0,1
18800.0,4925,391,12,19,0,34
18816.0,4935,391,12,19,0,1
18832.0,4945,391,12,19,0,2
18848.0,4950,391,12,19,0,34
18864.0,4955,395,12,19,0,1
18880.0,4960,395,12,19,0,2
18896.0,4965,395,12,19,0,18
18912.0,4970,395,12,19,0,1
18928.0,4975,395,12,19,0,18
18944.0,4990,395,12,19,0,2
18960.0,4995,399,12,19,0,11
18976.0,5000,399,12,19,0,34
18992.0,5005,399,12,19,0,2
19008.0,5010,399,12,19,0,11
19024.0,5020,399,12,19,0,18
19040.0,5020,403,12,19,0,18
19056.0,4930,378,12,19,0,11
19072.0,4935,378,12,19,0,2
19088.0,4945,378,12,19,0,11
19104.0,4945,378,12,19,0,34
19120.0,4955,378,12,19,0,18
19136.0,4860,357,12,19,0,11
19152.0,4865,357,12,19,0,11
19168.0,4870,357,12,19,0,1
19184.0,4875,357,12,19,0,2
19200.0,4885,357,12,19,0,11
19216.0,4890,361,12,19,0,34
19232.0,4900,361,12,19,0,18
19248.0,4905,361,12,19,0,2
19264.0,4910,361,12,19,0,2
19280.0,4915,361,12,19,0,34
19296.0,4915,361,12,19,0,2
19312.0,4930,365,12,19,0,18
19328.0,4935,365,12,19,0,11
19344.0,4945,365,12,19,0,2
19360.0,4950,365,12,19,0,2
19376.0,4955,365,12,19,0,2
19392.0,4960,369,12,19,0,11
19408.0,4960,369,12,19,0,11
19424.0,4965,369,12,19,0,2
19440.0,4985,369,12,19,0,34
19456.0,4985,369,12,19,0,11
19472.0,4990,369,12,19,0,18
19488.0,5000,373,12,19,0,34
19504.0,5005,373,12,19,0,11
19520.0,5005,373,12,19,0,18
19536.0,5010,373,12,19,0,11
19552.0,5020,373,12,19,0,11
19568.0,5030,377,12,19,0,18
19584.0,5030,377,12,19,0,34
19600.0,5040,377,12,19,0,2
19616.0,5050,377,12,19,0,34
19632.0,5055,377,12,19,0,1
19648.0,5060,377,12,19,0,2
19664.0,5065,381,12,19,0,11
19680.0,5065,381,12,19,0,34
19696.0,5075,381,12,19,0,34
19712.0,5080,381,12,19,0,2
19728.0,5085,381,12,19,0,18
19744.0,5100,385,12,19,0,2
19760.0,5105,385,12,19,0,1
19776.0,5105,385,12,19,0,1
19792.0,5110,385,12,19,0,11
19808.0,5115,385,12,19,0,18
19824.0,5120,385,12,19,0,34
19840.0,5125,389,12,19,0,11
19856.0,5140,389,12,19,0,11
19872.0,5150,389,12,19,0,18
19888.0,5150,389,12,19,0,2
19904.0,5155,389,12,19,0,34
19920.0,5155,393,12,19,0,18
19936.0,5060,368,12,19,0,1
19952.0,5070,368,12,19,0,11
19968.0,5075,368,12,19,0,18
19984.0,5090,368,12,19,0,11
20000.0,5095,368,12,19,0,2
20016.0,5095,372,12,19,0,1
20032.0,5100,372,12,19,0,34
20048.0,5105,372,12,19,0,2
20064.0,5110,372,12,19,0,11
20080.0,5120,372,12,19,0,2
20096.0,5130,376,12,19,0,11
20112.0,5140,376,12,19,0,34
20128.0,5140,376,12,19,0,2
20144.0,5140,376,12,19,0,11
20160.0,5150,376,12,19,0,2
20176.0,5155,376,12,19,0,18
20192.0,5160,380,12,19,0,1
20208.0,5175,380,12,19,0,1
20224.0,5175,380,12,19,0,18
20240.0,5185,380,12,19,0,18
20256.0,5085,355,12,19,0,34
20272.0,5090,359,12,19,0,34
20288.0,5100,359,12,19,0,18
20304.0,5000,334,12,19,0,34
20320.0,5010,334,12,19,0,34
20336.0,5020,334,12,19,0,2
20352.0,5020,334,12,19,0,1
20368.0,5030,338,12,19,0,1
20384.0,5035,338,12,19,0,18
20400.0,5040,338,12,19,0,34
20416.0,5045,338,12,19,0,11
20432.0,5055,338,12,19,0,1
20448.0,5060,342,12,19,0,1
20464.0,5065,342,12,19,0,2
20480.0,5065,342,12,19,0,1
20496.0,5080,342,12,19,0,2
20512.0,5085,342,12,19,0,18
20528.0,5095,342,12,19,0,18
20544.0,5095,346,12,19,0,18
20560.0,5000,321,12,19,0,18
20576.0,5010,321,12,19,0,2
20592.0,5015,321,12,19,0,34
20608.0,5020,321,12,19,0,18
20624.0,5030,325,12,19,0,34
20640.0,5035,325,12,19,0,11
20656.0,5040,325,12,19,0,34
20672.0,5040,325,12,19,0,2
20688.0,5050,325,12,19,0,2
20704.0,5060,325,12,19,0,1
20720.0,5065,329,12,19,0,34
20736.0,5070,329,12,19,0,2
20752.0,5075,329,12,19,0,11
20768.0,5080,329,12,19,0,2
20784.0,5085,329,12,19,0,34
20800.0,5085,333,12,19,0,2
20816.0,5100,333,12,19,0,2
20832.0,5110,333,12,19,0,2
20848.0,5110,333,12,19,0,18
20864.0,5120,333,12,19,0,1
20880.0,5120,333,12,19,0,18
20896.0,5125,337,12,19,0,11
20912.0,5130,337,12,19,0,18
20928.0,5140,337,12,19,0,2
20944.0,5150,337,12,19,0,18
20960.0,5160,337,12,19,0,11
20976.0,5160,341,12,19,0,1
20992.0,5165,341,12,19,0,1
21008.0,5165,341,12,19,0,1
21024.0,5175,341,12,19,0,2
21040.0,5180,341,12,19,0,11
21056.0,5195,341,12,19,0,34
21072.0,5200,345,12,19,0,34
21088.0,5205,345,12,19,0,2
21104.0,5205,345,12,19,0,1
21120.0,5210,345,12,19,0,18
21136.0,5215,345,12,19,0,11
21152.0,5220,349,12,19,0,2
21168.0,5230,349,12,19,0,2
21184.0,5240,349,12,19,0,11
21200.0,5245,349,12,19,0,2
21216.0,5245,349,12,19,0,1
21232.0,5250,349,12,19,0,2
21248.0,5260,353,12,19,0,2
21264.0,5260,353,12,19,0,1
21280.0,5275,353,12,19,0,18
21296.0,5280,353,12,19,0,2
21312.0,5285,353,12,19,0,18
21328.0,5290,357,12,19,0,18
21344.0,5190,332,12,19,0,34
21360.0,5200,332,12,19,0,11
21376.0,5210,332,12,19,0,11
21392.0,5215,332,12,19,0,18
21408.0,5220,332,12,19,0,1
21424.0,5225,336,12,19,0,34
21440.0,5230,336,12,19,0,2
21456.0,5240,336,12,19,0,1
21472.0,5240,336,12,19,0,1
21488.0,5250,336,12,19,0,11
21504.0,5260,340,12,19,0,34
21520.0,5260,340,12,19,0,11
21536.0,5260,340,12,19,0,2
21552.0,5270,340,12,19,0,34
21568.0,5280,340,12,19,0,11
21584.0,5280,340,12,19,0,1
21600.0,5295,344,12,19,0,2
21616.0,5300,344,12,19,0,2
21632.0,5300,344,12,19,0,11
21648.0,5305,344,12,19,0,18
21664.0,5305,344,12,19,0,1
21680.0,5315,348,12,19,0,1
21696.0,5325,348,12,19,0,1
21712.0,5325,348,12,19,0,18
21728.0,5335,348,12,19,0,2
21744.0,5340,348,12,19,0,18
21760.0,5340,348,12,19,0,1
21776.0,5345,352,12,19,0,2
21792.0,5360,352,12,19,0,2
21808.0,5365,352,12,19,0,11
21824.0,5375,352,12,19,0,34
21840.0,5380,352,12,19,0,34
21856.0,5380,356,12,19,0,18
21872.0,5285,331,12,19,0,1
21888.0,5290,331,12,19,0,18
21904.0,5300,331,12,19,0,11
21920.0,5305,331,12,19,0,11
21936.0,5310,331,12,19,0,18
21952.0,5320,335,12,19,0,2
21968.0,5325,335,12,19,0,2
21984.0,5325,335,12,19,0,2
22000.0,5335,335,12,19,0,2
22016.0,5345,335,12,19,0,18
22032.0,5345,339,12,19,0,18
22048.0,5255,314,12,19,0,18
22064.0,5165,289,12,19,0,1
22080.0,5165,289,12,19,0,18
22096.0,5165,289,12,19,0,18
22112.0,5180,289,12,19,0,34
