Time,Minerals,Vespene,Supply,Marauders,Action_ID
7280.0,2535,0,37,0,6
7282.0,2535,0,37,0,0
7284.0,2535,0,37,0,6
7286.0,2535,0,37,0,4
7288.0,2535,0,37,0,5
7290.0,2540,0,37,0,0
7292.0,2540,0,37,0,3
7294.0,2545,0,37,0,5
7296.0,2550,0,37,0,7
7298.0,2550,0,37,0,2
7300.0,2550,0,37,0,3
7302.0,2555,0,37,0,1
7304.0,2555,0,37,0,6
7306.0,2555,0,37,0,1
7308.0,2560,0,37,0,2
7310.0,2560,0,37,0,4
7312.0,2570,0,37,0,6
