Episode,Task,Epsilon,Total_Reward,End_Loop,Marauders,Marines
1056,掠奪者任務,0.010,-0.4780,13440,0,0
1057,掠奪者任務,0.010,-0.6940,13376,0,0
1058,掠奪者任務,0.010,-0.4460,13440,0,0
1059,掠奪者任務,0.010,-0.8000,13440,0,0
1060,掠奪者任務,0.010,-0.7000,13440,0,0
1061,掠奪者任務,0.010,-0.8000,12448,0,0
1062,掠奪者任務,0.010,0.8604,5472,5,0
1063,掠奪者任務,0.010,-0.5780,13440,0,0
1064,掠奪者任務,0.010,0.7469,9168,5,0
1065,掠奪者任務,0.010,-0.5560,13440,0,0
1066,掠奪者任務,0.010,-0.8040,12464,0,0
1067,掠奪者任務,0.010,-0.6780,13440,0,0
1068,掠奪者任務,0.010,-0.5240,13440,0,0
1069,掠奪者任務,0.010,-0.8000,13440,0,0
1070,掠奪者任務,0.010,-0.5500,13440,0,0
1071,掠奪者任務,0.010,-0.8000,13440,0,0
1072,掠奪者任務,0.010,-0.8000,13440,0,0
1073,掠奪者任務,0.010,-0.8000,13440,0,0
1074,掠奪者任務,0.010,-0.8100,12800,0,0
1075,掠奪者任務,0.010,-0.8000,13440,0,0
1076,掠奪者任務,0.010,-0.6000,13440,0,0
1077,掠奪者任務,0.010,-0.5760,13440,0,0
1078,掠奪者任務,0.010,-0.4800,13440,0,0
1079,掠奪者任務,0.010,-0.4860,13440,0,0
1080,掠奪者任務,0.010,-0.4820,13440,0,0
1081,掠奪者任務,0.010,-0.8100,13440,0,0
1082,掠奪者任務,0.010,-0.8000,12384,0,0
1083,掠奪者任務,0.010,-0.7000,13440,0,0
1084,掠奪者任務,0.010,-0.8000,13440,0,0
1085,掠奪者任務,0.010,-0.6000,13440,0,0
1086,掠奪者任務,0.010,-0.6000,13440,0,0
1087,掠奪者任務,0.010,-0.5100,13440,0,0
1088,掠奪者任務,0.010,-0.5100,13440,2,0
1089,掠奪者任務,0.010,-0.7100,13440,0,0
1090,掠奪者任務,0.010,-0.8000,13360,0,0
1091,掠奪者任務,0.010,-0.7600,12240,0,0
