Episode,Task,Epsilon,Total_Reward,End_Loop,Marauders,Marines
3389,掠奪者任務,0.034,-623,13440,0,10
3390,掠奪者任務,0.034,9707,5312,5,2
3391,掠奪者任務,0.034,9724,5520,5,2
3392,掠奪者任務,0.034,9702,4496,5,0
3393,掠奪者任務,0.034,9745,5840,5,4
3394,掠奪者任務,0.034,7735,8784,5,5
3395,掠奪者任務,0.034,9721,5072,5,1
3396,掠奪者任務,0.033,8675,10528,5,3
3397,掠奪者任務,0.033,9704,5056,5,0
3398,掠奪者任務,0.033,9709,4640,5,0
3399,掠奪者任務,0.033,7701,8592,5,2
3400,掠奪者任務,0.033,8718,7104,6,2
3401,掠奪者任務,0.033,9720,5328,5,2
3402,掠奪者任務,0.033,7679,8688,6,0
3403,掠奪者任務,0.033,10715,6176,6,2
3404,掠奪者任務,0.033,8618,10096,6,0
3405,掠奪者任務,0.033,3683,13472,1,1
3406,掠奪者任務,0.033,9694,5568,5,0
3407,掠奪者任務,0.033,9700,4560,5,0
3408,掠奪者任務,0.033,3479,13440,4,1
3409,掠奪者任務,0.033,7655,10640,5,1
3410,掠奪者任務,0.033,9708,5472,5,2
3411,掠奪者任務,0.033,-630,13456,0,1
3412,掠奪者任務,0.033,-838,13440,0,5
3413,掠奪者任務,0.033,9703,4496,5,0
3414,掠奪者任務,0.033,-744,13440,0,13
3415,掠奪者任務,0.033,9703,4944,5,0
3416,掠奪者任務,0.033,7683,8432,5,0
3417,掠奪者任務,0.033,8712,7136,5,5
3418,掠奪者任務,0.033,9716,6416,5,3
3419,掠奪者任務,0.033,7737,9360,5,11
3420,掠奪者任務,0.033,-717,13440,0,10
3421,掠奪者任務,0.033,7758,10368,5,10
3422,掠奪者任務,0.033,9702,4816,5,0
3423,掠奪者任務,0.033,9718,5824,5,2
3424,掠奪者任務,0.033,2619,13440,2,0
3425,掠奪者任務,0.033,7715,7984,5,5
3426,掠奪者任務,0.032,9712,4992,5,1
3427,掠奪者任務,0.032,9719,6016,5,2
3428,掠奪者任務,0.032,9704,5360,5,0
3429,掠奪者任務,0.032,9712,4448,5,0
3430,掠奪者任務,0.032,-634,13440,0,5
3431,掠奪者任務,0.032,8759,9392,5,9
3432,掠奪者任務,0.032,9709,4464,5,0
3433,掠奪者任務,0.032,9707,6192,5,1
3434,掠奪者任務,0.032,9706,4592,5,0
3435,掠奪者任務,0.032,9709,4272,5,0
3436,掠奪者任務,0.032,8608,11920,6,0
3437,掠奪者任務,0.032,9705,4464,5,0
3438,掠奪者任務,0.032,2698,13520,4,6
3439,掠奪者任務,0.032,-446,13440,0,0
3440,掠奪者任務,0.032,9696,6048,5,0
3441,掠奪者任務,0.032,9725,6048,5,3
3442,掠奪者任務,0.032,-634,13440,0,0
3443,掠奪者任務,0.032,9706,4880,6,1
3444,掠奪者任務,0.032,7738,8032,5,6
3445,掠奪者任務,0.032,9696,6576,5,0
3446,掠奪者任務,0.032,9708,6176,5,1
3447,掠奪者任務,0.032,7716,6896,5,2
3448,掠奪者任務,0.032,9697,5088,5,0
3449,掠奪者任務,0.032,7702,7168,5,0
3450,掠奪者任務,0.032,-815,13440,0,13
3451,掠奪者任務,0.032,9710,4528,5,0
3452,掠奪者任務,0.032,9715,6528,6,2
3453,掠奪者任務,0.032,9727,5968,5,2
3454,掠奪者任務,0.032,9707,4416,5,0
3455,掠奪者任務,0.032,9708,4672,5,0
3456,掠奪者任務,0.032,-568,13440,0,8
3457,掠奪者任務,0.032,-612,13440,0,13
3458,掠奪者任務,0.031,8720,7312,6,3
3459,掠奪者任務,0.031,9699,5728,5,0
3460,掠奪者任務,0.031,9722,5472,5,2
3461,掠奪者任務,0.031,-582,13440,0,10
3462,掠奪者任務,0.031,6543,13120,9,3
3463,掠奪者任務,0.031,10700,5392,6,0
3464,掠奪者任務,0.031,-390,13504,0,5
3465,掠奪者任務,0.031,9709,4896,5,0
3466,掠奪者任務,0.031,9730,6080,5,3
3467,掠奪者任務,0.031,9720,6288,6,3
3468,掠奪者任務,0.031,-389,13504,0,10
3469,掠奪者任務,0.031,7720,7152,5,3
3470,掠奪者任務,0.031,7641,10528,5,0
3471,掠奪者任務,0.031,9724,4944,5,2
3472,掠奪者任務,0.031,7700,7280,5,2
3473,掠奪者任務,0.031,9711,4912,5,0
3474,掠奪者任務,0.031,9716,5200,5,2
3475,掠奪者任務,0.031,9696,4832,5,0
3476,掠奪者任務,0.031,9724,4864,5,2
3477,掠奪者任務,0.031,7618,12192,5,0
3478,掠奪者任務,0.031,-873,13536,0,16
3479,掠奪者任務,0.031,9722,4864,5,1
3480,掠奪者任務,0.031,7714,8000,5,4
3481,掠奪者任務,0.031,9710,4512,5,0
3482,掠奪者任務,0.031,9711,4624,5,0
3483,掠奪者任務,0.031,-642,13536,0,10
3484,掠奪者任務,0.031,9701,4496,5,0
3485,掠奪者任務,0.031,7741,8016,5,6
3486,掠奪者任務,0.031,9703,4608,5,0
3487,掠奪者任務,0.031,-313,13472,0,4
3488,掠奪者任務,0.031,9706,4576,5,0
3489,掠奪者任務,0.031,7668,8736,5,1
3490,掠奪者任務,0.030,2585,13536,4,0
3491,掠奪者任務,0.030,8715,7840,6,3
3492,掠奪者任務,0.030,7715,6864,5,3
3493,掠奪者任務,0.030,9726,6048,5,2
3494,掠奪者任務,0.030,7705,8368,5,4
3495,掠奪者任務,0.030,7742,8528,5,8
3496,掠奪者任務,0.030,9708,4576,5,0
3497,掠奪者任務,0.030,-403,13440,0,6
3498,掠奪者任務,0.030,9705,4480,5,0
3499,掠奪者任務,0.030,-650,13440,0,0
3500,掠奪者任務,0.030,9732,5712,5,3
3501,掠奪者任務,0.030,-771,13440,0,0
3502,掠奪者任務,0.030,10720,5776,5,3
3503,掠奪者任務,0.030,9709,5456,5,2
3504,掠奪者任務,0.030,-640,13440,0,11
3505,掠奪者任務,0.030,-346,13536,0,11
3506,掠奪者任務,0.030,10720,5856,6,2
3507,掠奪者任務,0.030,-444,13552,0,11
3508,掠奪者任務,0.030,1624,13440,2,3
3509,掠奪者任務,0.030,9715,4720,5,0
3510,掠奪者任務,0.030,10702,5456,6,1
3511,掠奪者任務,0.030,9696,6112,5,0
3512,掠奪者任務,0.030,7684,10928,5,2
3513,掠奪者任務,0.030,2649,13440,4,6
3514,掠奪者任務,0.030,9714,5392,5,2
3515,掠奪者任務,0.030,9720,5152,5,1
3516,掠奪者任務,0.030,9696,5840,5,0
3517,掠奪者任務,0.030,-673,13440,0,10
3518,掠奪者任務,0.030,9710,4880,5,0
3519,掠奪者任務,0.030,7549,11152,5,0
3520,掠奪者任務,0.030,-831,13440,0,0
3521,掠奪者任務,0.030,9707,4512,5,0
3522,掠奪者任務,0.030,9738,6448,5,4
3523,掠奪者任務,0.029,7609,8640,5,12
3524,掠奪者任務,0.029,3611,13440,4,4
3525,掠奪者任務,0.029,9714,6000,5,2
3526,掠奪者任務,0.029,9711,4784,5,0
3527,掠奪者任務,0.029,-659,13440,0,9
3528,掠奪者任務,0.029,9745,6320,6,6
3529,掠奪者任務,0.029,7708,8960,5,3
3530,掠奪者任務,0.029,9688,6176,5,0
3531,掠奪者任務,0.029,9703,4432,5,0
3532,掠奪者任務,0.029,-871,13440,0,12
3533,掠奪者任務,0.029,7667,9920,5,1
3534,掠奪者任務,0.029,9717,5408,5,1
3535,掠奪者任務,0.029,9721,4704,5,1
3536,掠奪者任務,0.029,9704,5632,5,0
3537,掠奪者任務,0.029,-637,13456,0,0
3538,掠奪者任務,0.029,9703,4592,5,0
3539,掠奪者任務,0.029,8686,6800,6,0
3540,掠奪者任務,0.029,9704,4576,5,0
3541,掠奪者任務,0.029,9708,4656,5,3
3542,掠奪者任務,0.029,10712,5888,5,1
3543,掠奪者任務,0.029,8730,8464,5,5
3544,掠奪者任務,0.029,9703,4432,5,0
3545,掠奪者任務,0.029,8708,4272,5,0
3546,掠奪者任務,0.029,-625,13440,0,10
3547,掠奪者任務,0.029,8722,4880,6,2
3548,掠奪者任務,0.029,9714,6080,5,2
3549,掠奪者任務,0.029,9735,6496,5,4
3550,掠奪者任務,0.029,9726,4704,5,1
3551,掠奪者任務,0.029,-629,13440,0,5
3552,掠奪者任務,0.029,7683,8688,5,12
3553,掠奪者任務,0.029,9727,5072,5,2
3554,掠奪者任務,0.029,7726,7648,5,4
3555,掠奪者任務,0.029,7747,6848,6,6
3556,掠奪者任務,0.029,9731,5152,5,2
3557,掠奪者任務,0.029,8731,7280,6,4
3558,掠奪者任務,0.028,9727,4976,5,2
3559,掠奪者任務,0.028,7708,7280,5,0
3560,掠奪者任務,0.028,-932,13456,0,0
3561,掠奪者任務,0.028,-740,13472,0,10
3562,掠奪者任務,0.028,9722,4688,5,1
3563,掠奪者任務,0.028,9713,6000,5,1
3564,掠奪者任務,0.028,9714,5200,6,1
3565,掠奪者任務,0.028,-324,13440,0,0
3566,掠奪者任務,0.028,7661,8944,5,0
3567,掠奪者任務,0.028,7758,7360,5,6
3568,掠奪者任務,0.028,9716,4768,5,1
3569,掠奪者任務,0.028,7719,7328,5,2
3570,掠奪者任務,0.028,9702,5872,5,0
3571,掠奪者任務,0.028,-748,13440,0,0
3572,掠奪者任務,0.028,9712,4480,5,0
3573,掠奪者任務,0.028,9696,5680,5,0
3574,掠奪者任務,0.028,9703,4432,5,0
3575,掠奪者任務,0.028,-787,13440,0,11
3576,掠奪者任務,0.028,9710,4704,5,0
3577,掠奪者任務,0.028,9721,5120,5,1
3578,掠奪者任務,0.028,7745,6800,5,7
3579,掠奪者任務,0.028,9713,6144,6,1
3580,掠奪者任務,0.028,9713,4704,5,0
3581,掠奪者任務,0.028,10714,6464,5,2
3582,掠奪者任務,0.028,9697,5360,5,0
3583,掠奪者任務,0.028,9717,6192,5,1
3584,掠奪者任務,0.028,9706,4304,5,0
3585,掠奪者任務,0.028,8706,7248,5,2
3586,掠奪者任務,0.028,-829,13440,0,15
3587,掠奪者任務,0.028,-663,13440,0,8
3588,掠奪者任務,0.028,9732,4752,5,2
3589,掠奪者任務,0.028,9757,5904,5,5
3590,掠奪者任務,0.028,9702,5632,5,0
3591,掠奪者任務,0.028,9738,5760,5,5
3592,掠奪者任務,0.028,7732,7664,5,4
3593,掠奪者任務,0.027,7661,12048,5,6
3594,掠奪者任務,0.027,8703,9072,6,4
3595,掠奪者任務,0.027,7722,7216,5,3
3596,掠奪者任務,0.027,9731,4432,5,2
3597,掠奪者任務,0.027,9723,5632,5,2
3598,掠奪者任務,0.027,-855,13440,0,21
3599,掠奪者任務,0.027,9715,4624,5,0
3600,掠奪者任務,0.027,-755,13536,0,3
3601,掠奪者任務,0.027,8693,7744,6,1
3602,掠奪者任務,0.027,8653,11456,5,3
3603,掠奪者任務,0.027,7713,8944,10,3
3604,掠奪者任務,0.027,9694,6432,5,1
3605,掠奪者任務,0.027,9733,5616,5,4
3606,掠奪者任務,0.027,9731,6032,5,3
3607,掠奪者任務,0.027,9718,4848,5,1
3608,掠奪者任務,0.027,9707,6480,5,1
3609,掠奪者任務,0.027,9709,4320,5,0
3610,掠奪者任務,0.027,-629,13440,0,8
3611,掠奪者任務,0.027,8718,4240,5,0
3612,掠奪者任務,0.027,-625,13440,0,7
3613,掠奪者任務,0.027,9719,4880,5,2
3614,掠奪者任務,0.027,9713,6720,5,3
3615,掠奪者任務,0.027,9692,4528,5,0
3616,掠奪者任務,0.027,7714,7296,5,2
3617,掠奪者任務,0.027,9721,5168,5,2
3618,掠奪者任務,0.027,8707,5552,5,0
3619,掠奪者任務,0.027,9704,5648,5,2
3620,掠奪者任務,0.027,7709,7104,5,3
3621,掠奪者任務,0.027,9718,5184,5,2
3622,掠奪者任務,0.027,9728,5248,5,2
3623,掠奪者任務,0.027,8568,8464,5,15
3624,掠奪者任務,0.027,9740,6576,5,4
3625,掠奪者任務,0.027,9709,4560,5,0
3626,掠奪者任務,0.027,9703,4752,5,0
3627,掠奪者任務,0.027,3587,13504,3,0
3628,掠奪者任務,0.027,9702,5360,5,0
3629,掠奪者任務,0.027,-637,13440,0,0
3630,掠奪者任務,0.026,7738,8368,5,11
3631,掠奪者任務,0.026,9714,5904,5,2
3632,掠奪者任務,0.026,9703,4400,5,0
3633,掠奪者任務,0.026,8550,10768,5,0
3634,掠奪者任務,0.026,-749,13440,0,11
3635,掠奪者任務,0.026,9710,6000,5,1
3636,掠奪者任務,0.026,7621,13344,6,0
3637,掠奪者任務,0.026,9689,6560,5,0
3638,掠奪者任務,0.026,7721,7120,5,3
3639,掠奪者任務,0.026,7700,7664,6,2
3640,掠奪者任務,0.026,9712,5184,5,1
3641,掠奪者任務,0.026,-714,13440,0,9
3642,掠奪者任務,0.026,7739,12880,5,9
3643,掠奪者任務,0.026,9717,4368,5,0
3644,掠奪者任務,0.026,6709,8080,5,3
3645,掠奪者任務,0.026,7706,8416,5,3
3646,掠奪者任務,0.026,9729,5648,5,3
3647,掠奪者任務,0.026,-775,13440,0,0
3648,掠奪者任務,0.026,9732,5968,5,4
3649,掠奪者任務,0.026,-324,13472,0,3
3650,掠奪者任務,0.026,-1008,13440,0,18
3651,掠奪者任務,0.026,8687,10048,5,4
3652,掠奪者任務,0.026,9713,6064,5,2
3653,掠奪者任務,0.026,9699,5440,5,0
3654,掠奪者任務,0.026,9708,5024,5,0
3655,掠奪者任務,0.026,8725,5440,5,2
3656,掠奪者任務,0.026,8636,12560,5,0
3657,掠奪者任務,0.026,9715,6064,5,2
3658,掠奪者任務,0.026,9710,5968,5,1
3659,掠奪者任務,0.026,7664,11696,5,10
3660,掠奪者任務,0.026,8546,11680,6,0
3661,掠奪者任務,0.026,1375,13440,2,14
3662,掠奪者任務,0.026,9716,4752,5,0
3663,掠奪者任務,0.026,9717,6400,5,2
3664,掠奪者任務,0.026,7648,8640,5,0
3665,掠奪者任務,0.026,6675,7280,5,0
3666,掠奪者任務,0.026,572,13440,1,7
3667,掠奪者任務,0.026,9706,4288,5,0
3668,掠奪者任務,0.026,9725,5696,5,2
3669,掠奪者任務,0.025,9708,5952,5,2
3670,掠奪者任務,0.025,7654,10304,5,11
3671,掠奪者任務,0.025,9719,4848,5,1
3672,掠奪者任務,0.025,9711,4752,5,1
3673,掠奪者任務,0.025,9723,5280,5,2
3674,掠奪者任務,0.025,9715,6368,5,2
3675,掠奪者任務,0.025,8657,11120,6,2
3676,掠奪者任務,0.025,9703,4496,5,0
3677,掠奪者任務,0.025,9708,5232,5,2
3678,掠奪者任務,0.025,9727,5232,5,2
3679,掠奪者任務,0.025,-651,13536,0,0
3680,掠奪者任務,0.025,10710,6000,5,2
3681,掠奪者任務,0.025,8726,7792,6,4
3682,掠奪者任務,0.025,7782,8784,5,9
3683,掠奪者任務,0.025,9705,4800,5,1
3684,掠奪者任務,0.025,7772,7072,5,8
3685,掠奪者任務,0.025,2580,13440,4,3
3686,掠奪者任務,0.025,9722,4720,5,1
3687,掠奪者任務,0.025,10715,6096,6,2
3688,掠奪者任務,0.025,9720,5568,5,2
3689,掠奪者任務,0.025,8730,7920,6,4
3690,掠奪者任務,0.025,-461,13504,0,13
3691,掠奪者任務,0.025,9712,4656,5,1
3692,掠奪者任務,0.025,9772,6624,5,7
3693,掠奪者任務,0.025,9716,6080,5,2
3694,掠奪者任務,0.025,9702,4880,5,0
3695,掠奪者任務,0.025,9708,5056,5,1
3696,掠奪者任務,0.025,9738,6080,5,4
3697,掠奪者任務,0.025,9717,4800,5,1
3698,掠奪者任務,0.025,7763,7440,5,5
3699,掠奪者任務,0.025,7617,9312,5,13
3700,掠奪者任務,0.025,9714,4368,5,0
3701,掠奪者任務,0.025,9713,4784,5,1
3702,掠奪者任務,0.025,8753,7280,5,6
3703,掠奪者任務,0.025,10698,6560,5,0
3704,掠奪者任務,0.025,9727,5808,5,2
3705,掠奪者任務,0.025,9705,4544,5,0
3706,掠奪者任務,0.025,9724,6672,5,4
3707,掠奪者任務,0.025,-391,13440,0,0
3708,掠奪者任務,0.025,7709,8384,6,5
3709,掠奪者任務,0.024,8737,7216,5,4
3710,掠奪者任務,0.024,9739,6064,5,4
3711,掠奪者任務,0.024,10727,6416,5,3
3712,掠奪者任務,0.024,9725,5216,5,2
3713,掠奪者任務,0.024,9737,5968,5,3
3714,掠奪者任務,0.024,9712,4992,5,0
3715,掠奪者任務,0.024,8715,5408,5,3
3716,掠奪者任務,0.024,2510,13440,3,14
3717,掠奪者任務,0.024,9701,4336,5,0
3718,掠奪者任務,0.024,8707,6800,6,1
3719,掠奪者任務,0.024,9730,6544,5,4
3720,掠奪者任務,0.024,8711,6288,5,0
3721,掠奪者任務,0.024,8733,9376,5,8
3722,掠奪者任務,0.024,3387,13440,4,12
3723,掠奪者任務,0.024,7663,8480,6,5
3724,掠奪者任務,0.024,9723,5616,5,2
3725,掠奪者任務,0.024,9723,5280,5,2
3726,掠奪者任務,0.024,10703,6528,6,2
3727,掠奪者任務,0.024,2541,13440,3,10
3728,掠奪者任務,0.024,9734,5920,5,3
3729,掠奪者任務,0.024,9709,4880,5,1
3730,掠奪者任務,0.024,9709,4768,5,0
3731,掠奪者任務,0.024,9709,5456,5,2
3732,掠奪者任務,0.024,9723,5904,5,2
3733,掠奪者任務,0.024,9716,4784,5,1
3734,掠奪者任務,0.024,9716,4480,5,0
3735,掠奪者任務,0.024,8729,8192,5,4
3736,掠奪者任務,0.024,-780,13440,0,0
3737,掠奪者任務,0.024,9711,5104,5,1
3738,掠奪者任務,0.024,9724,5264,5,2
3739,掠奪者任務,0.024,10735,6304,6,3
3740,掠奪者任務,0.024,9727,6128,5,3
3741,掠奪者任務,0.024,9708,4592,5,0
3742,掠奪者任務,0.024,9712,4752,5,1
3743,掠奪者任務,0.024,7698,9200,6,4
3744,掠奪者任務,0.024,7734,9328,5,6
3745,掠奪者任務,0.024,9710,4560,5,0
3746,掠奪者任務,0.024,9719,5440,5,2
3747,掠奪者任務,0.024,618,13440,0,8
3748,掠奪者任務,0.024,9745,6528,5,6
3749,掠奪者任務,0.024,9726,5296,5,2
3750,掠奪者任務,0.023,7670,9280,5,2
3751,掠奪者任務,0.023,9730,5504,5,2
3752,掠奪者任務,0.023,-867,13440,0,0
3753,掠奪者任務,0.023,7639,10944,5,8
3754,掠奪者任務,0.023,9709,5056,5,1
3755,掠奪者任務,0.023,-327,13440,0,8
3756,掠奪者任務,0.023,9732,5264,5,2
3757,掠奪者任務,0.023,7710,7936,5,5
3758,掠奪者任務,0.023,9713,4816,5,1
3759,掠奪者任務,0.023,9733,5024,5,2
3760,掠奪者任務,0.023,9718,4752,5,1
3761,掠奪者任務,0.023,9717,4752,5,1
3762,掠奪者任務,0.023,-807,13440,0,12
3763,掠奪者任務,0.023,9713,4464,5,0
3764,掠奪者任務,0.023,7703,7744,5,2
3765,掠奪者任務,0.023,-1103,12672,0,0
3766,掠奪者任務,0.023,-501,13440,0,12
3767,掠奪者任務,0.023,-1036,12096,0,0
3768,掠奪者任務,0.023,9712,4464,5,0
3769,掠奪者任務,0.023,-638,13440,0,8
3770,掠奪者任務,0.023,-640,13440,0,0
3771,掠奪者任務,0.023,8709,5536,5,1
3772,掠奪者任務,0.023,7652,8512,5,0
3773,掠奪者任務,0.023,8716,4720,5,0
3774,掠奪者任務,0.023,-852,13472,0,5
3775,掠奪者任務,0.023,9699,6064,5,2
3776,掠奪者任務,0.023,8599,12480,5,0
3777,掠奪者任務,0.023,9709,4848,5,1
3778,掠奪者任務,0.023,9721,4256,5,0
3779,掠奪者任務,0.023,9715,4848,5,1
3780,掠奪者任務,0.023,7713,6928,5,3
3781,掠奪者任務,0.023,9732,5600,5,2
3782,掠奪者任務,0.023,9716,5984,6,2
3783,掠奪者任務,0.023,-1198,13440,0,0
3784,掠奪者任務,0.023,9724,4944,5,1
3785,掠奪者任務,0.023,9717,6480,5,2
3786,掠奪者任務,0.023,7705,7568,5,2
3787,掠奪者任務,0.023,9715,5376,5,1
3788,掠奪者任務,0.023,9714,4832,5,1
3789,掠奪者任務,0.023,9728,5376,5,2
3790,掠奪者任務,0.023,-792,13440,0,1
3791,掠奪者任務,0.023,9724,4768,5,1
3792,掠奪者任務,0.023,7771,7376,5,8
3793,掠奪者任務,0.023,9713,5808,5,2
3794,掠奪者任務,0.022,9740,6576,5,4
3795,掠奪者任務,0.022,9718,4944,5,1
3796,掠奪者任務,0.022,9717,4944,5,1
3797,掠奪者任務,0.022,9730,5920,5,3
3798,掠奪者任務,0.022,9717,5792,5,1
3799,掠奪者任務,0.022,-757,13440,0,0
3800,掠奪者任務,0.022,9713,5904,5,2
3801,掠奪者任務,0.022,8738,11632,5,9
3802,掠奪者任務,0.022,9713,5392,5,2
3803,掠奪者任務,0.022,9702,4400,5,0
3804,掠奪者任務,0.022,9724,5040,5,2
3805,掠奪者任務,0.022,9699,5888,5,0
3806,掠奪者任務,0.022,9742,6144,5,4
3807,掠奪者任務,0.022,9716,5328,5,2
3808,掠奪者任務,0.022,7718,9648,5,4
3809,掠奪者任務,0.022,9706,4800,5,1
3810,掠奪者任務,0.022,9698,6112,5,0
3811,掠奪者任務,0.022,9726,6512,5,2
3812,掠奪者任務,0.022,9725,5168,5,2
3813,掠奪者任務,0.022,9714,4896,5,1
3814,掠奪者任務,0.022,9725,5056,5,2
3815,掠奪者任務,0.022,9714,4784,5,1
3816,掠奪者任務,0.022,7681,9296,5,0
3817,掠奪者任務,0.022,7707,9024,5,4
3818,掠奪者任務,0.022,7680,7904,5,3
3819,掠奪者任務,0.022,9723,5568,5,2
3820,掠奪者任務,0.022,9715,6160,5,4
3821,掠奪者任務,0.022,9718,5680,5,1
3822,掠奪者任務,0.022,9730,5728,5,3
3823,掠奪者任務,0.022,9720,5424,5,2
3824,掠奪者任務,0.022,9726,4640,5,2
3825,掠奪者任務,0.022,8720,10288,5,8
3826,掠奪者任務,0.022,9712,5632,5,2
3827,掠奪者任務,0.022,9686,4768,5,0
3828,掠奪者任務,0.022,9728,5168,5,2
3829,掠奪者任務,0.022,8711,5520,5,1
3830,掠奪者任務,0.022,9695,5200,5,0
3831,掠奪者任務,0.022,9717,4768,5,1
3832,掠奪者任務,0.022,9710,4768,5,1
3833,掠奪者任務,0.022,9726,5936,5,3
3834,掠奪者任務,0.022,9713,4800,5,1
3835,掠奪者任務,0.022,-710,13440,0,1
3836,掠奪者任務,0.022,9718,4720,5,1
3837,掠奪者任務,0.022,7725,7728,5,6
3838,掠奪者任務,0.022,9720,5472,5,1
3839,掠奪者任務,0.021,9718,4880,5,1
3840,掠奪者任務,0.021,9717,4784,5,1
3841,掠奪者任務,0.021,9714,5568,5,2
3842,掠奪者任務,0.021,9702,5568,5,0
3843,掠奪者任務,0.021,7627,9472,5,0
3844,掠奪者任務,0.021,9742,5840,5,5
3845,掠奪者任務,0.021,9699,4480,5,0
3846,掠奪者任務,0.021,9714,4928,5,1
3847,掠奪者任務,0.021,-785,13440,0,7
3848,掠奪者任務,0.021,-440,13472,0,10
3849,掠奪者任務,0.021,9726,5312,5,2
3850,掠奪者任務,0.021,9700,5472,5,1
3851,掠奪者任務,0.021,9724,5376,5,2
3852,掠奪者任務,0.021,9730,5280,5,2
3853,掠奪者任務,0.021,8735,7552,5,4
3854,掠奪者任務,0.021,9720,5072,5,2
3855,掠奪者任務,0.021,9720,4848,5,1
3856,掠奪者任務,0.021,9724,4608,5,1
3857,掠奪者任務,0.021,9735,6400,5,4
3858,掠奪者任務,0.021,10700,6528,5,0
3859,掠奪者任務,0.021,9714,4784,5,1
3860,掠奪者任務,0.021,9717,4320,5,0
3861,掠奪者任務,0.021,-1108,13440,0,0
3862,掠奪者任務,0.021,9749,6304,5,5
3863,掠奪者任務,0.021,9714,4832,5,1
3864,掠奪者任務,0.021,-488,13440,0,12
3865,掠奪者任務,0.021,9696,4912,6,0
3866,掠奪者任務,0.021,9714,4864,5,0
3867,掠奪者任務,0.021,7718,7712,5,4
3868,掠奪者任務,0.021,9708,4832,5,1
3869,掠奪者任務,0.021,9708,6480,5,2
3870,掠奪者任務,0.021,8734,7104,6,4
3871,掠奪者任務,0.021,8745,5680,5,4
3872,掠奪者任務,0.021,-896,13440,0,16
3873,掠奪者任務,0.021,-388,13456,0,2
3874,掠奪者任務,0.021,9725,5392,5,2
3875,掠奪者任務,0.021,9709,5120,5,1
3876,掠奪者任務,0.021,9734,6096,5,3
3877,掠奪者任務,0.021,9722,5680,5,2
3878,掠奪者任務,0.021,9724,5152,5,2
3879,掠奪者任務,0.021,-803,13440,0,4
3880,掠奪者任務,0.021,9722,5120,5,2
3881,掠奪者任務,0.021,9718,4880,5,1
3882,掠奪者任務,0.021,9707,4480,5,0
3883,掠奪者任務,0.021,7707,8288,5,2
3884,掠奪者任務,0.021,9721,4768,5,1
3885,掠奪者任務,0.021,7680,9024,5,1
3886,掠奪者任務,0.021,9734,5040,5,3
3887,掠奪者任務,0.020,9711,5568,5,2
3888,掠奪者任務,0.020,7769,8592,6,10
3889,掠奪者任務,0.020,7622,10432,5,4
3890,掠奪者任務,0.020,9699,5680,5,0
